ID,DEF_Potential_Score_Final
TRAIN_0000,0.000690087787495951
TRAIN_0003,0.00060106646875
TRAIN_0009,0.0009862333676268862
TRAIN_0012,0.0008994249375
TRAIN_0017,0.0011144871827846368
TRAIN_0028,0.0008553520556932498
TRAIN_0034,0.0008640881344307272
TRAIN_0042,0.0009156968581425863
TRAIN_0044,0.000836145375
TRAIN_0048,0.0006930044541626176
TRAIN_0052,0.0009337396850852893
TRAIN_0060,0.0008748978437500001
TRAIN_0064,0.000752402386351366
TRAIN_0072,0.0006775566250000002
TRAIN_0079,0.0008207693176847939
TRAIN_0088,0.001024740783607682
TRAIN_0094,0.0008886686875000001
TRAIN_0096,0.001219263891715856
TRAIN_0100,0.000827422125
TRAIN_0103,0.0009183634276133548
TRAIN_0104,0.0006628645124716555
TRAIN_0115,0.0008189830514652281
TRAIN_0118,0.0007735021140107888
TRAIN_0119,0.0012056331671076734
TRAIN_0124,0.0009620459615104241
TRAIN_0126,0.00071877215625
TRAIN_0134,0.0009108487024347572
TRAIN_0138,0.0005533211316272542
TRAIN_0143,0.0007994436076017709
TRAIN_0146,0.0009809506920415224
TRAIN_0157,0.0012602205810546875
TRAIN_0161,0.0007418437187500001
TRAIN_0165,0.0006627997246517655
TRAIN_0167,0.0008093468437500001
TRAIN_0173,0.0008201233415949849
TRAIN_0175,0.0006665001079796997
TRAIN_0181,0.0008747920312500001
TRAIN_0185,0.0009523793555911941
TRAIN_0188,0.0007246378360868158
TRAIN_0195,0.0006347739444984344
TRAIN_0201,0.0007527026875000001
TRAIN_0207,0.0007439050937500002
TRAIN_0219,0.000799163
TRAIN_0220,0.0007964593125000002
TRAIN_0224,0.0008523297325102882
TRAIN_0248,0.0008148438912377897
TRAIN_0252,0.0008176842943526618
TRAIN_0254,0.0009236790552126201
TRAIN_0259,0.0006583657002483533
TRAIN_0273,0.00081019453125
TRAIN_0275,0.0010779741215920689
TRAIN_0276,0.0009089982140253682
TRAIN_0286,0.00079036809375
TRAIN_0293,0.0007375957779937374
TRAIN_0301,0.0007628554375000001
TRAIN_0309,0.0007123426465824426
TRAIN_0315,0.0010078425925925927
TRAIN_0328,0.0006860573334305293
TRAIN_0331,0.0005971269841269841
TRAIN_0332,0.0008595555312500001
TRAIN_0341,0.0006445086113810605
TRAIN_0349,0.0010131266219565534
TRAIN_0350,0.0006256147554259799
TRAIN_0353,0.0010881345410136373
TRAIN_0358,0.0007049651495518843
TRAIN_0361,0.0009654609200081417
TRAIN_0365,0.000832586875
TRAIN_0375,0.0008341394518151335
TRAIN_0379,0.001028113026680274
TRAIN_0382,0.0008097690044271677
TRAIN_0383,0.001141899806635457
TRAIN_0384,0.0006767312655220819
TRAIN_0389,0.0008863635005102787
TRAIN_0393,0.0007115445937500002
TRAIN_0403,0.0005213797915991793
TRAIN_0404,0.0006349750566893425
TRAIN_0416,0.0006625596296836274
TRAIN_0418,0.0007172092106683945
TRAIN_0428,0.0013813986871565238
TRAIN_0440,0.0006755767604607087
TRAIN_0442,0.0008413850498676981
TRAIN_0443,0.0007247893750000002
TRAIN_0445,0.0007672683750000001
TRAIN_0451,0.0006650896562500001
TRAIN_0457,0.0008388443072702333
TRAIN_0460,0.0006587271892884138
TRAIN_0464,0.0008906306312873597
TRAIN_0468,0.00066151325
TRAIN_0469,0.0007033530666234748
TRAIN_0475,0.0006889190422200628
TRAIN_0492,0.000775819361422948
TRAIN_0495,0.0006836168340352015
TRAIN_0498,0.0010186555058009365
TRAIN_0514,0.0005161717417125582
TRAIN_0519,0.0007251118238810324
TRAIN_0522,0.0008986555620352824
TRAIN_0530,0.0007243650312499999
TRAIN_0536,0.0006085719684699279
TRAIN_0537,0.0008022597812500002
TRAIN_0547,0.000688385375
TRAIN_0553,0.0006964827232480294
TRAIN_0575,0.001097687285665295
TRAIN_0577,0.0006268661861570026
TRAIN_0578,0.0008204759440151627
TRAIN_0592,0.00075945665625
TRAIN_0597,0.0007548349260339056
TRAIN_0617,0.0010591277154104097
TRAIN_0619,0.00071971346875
TRAIN_0624,0.0006213401630493469
TRAIN_0629,0.0011208496227709192
TRAIN_0631,0.0006898680758017494
TRAIN_0641,0.0007534981562500001
TRAIN_0644,0.0005248033689666343
TRAIN_0647,0.0007691392812500002
TRAIN_0648,0.0006971522243818163
TRAIN_0654,0.0007289960317460318
TRAIN_0679,0.0006702324532987799
TRAIN_0689,0.0006576402187500001
TRAIN_0699,0.0007360001875000001
TRAIN_0711,0.0005313874851527913
TRAIN_0718,0.0008197153750000001
TRAIN_0721,0.0008476002812500001
TRAIN_0722,0.0008991716820987654
TRAIN_0726,0.00070865165625
TRAIN_0727,0.0007426635077999709
TRAIN_0730,0.0007349786875000001
TRAIN_0733,0.00067771768707483
TRAIN_0756,0.0008394520000000001
TRAIN_0767,0.0008916242163580697
TRAIN_0772,0.0006167725625000002
TRAIN_0773,0.0007287442187499999
TRAIN_0774,0.0007956074398013174
TRAIN_0781,0.000696802424144261
TRAIN_0804,0.0008620997085048011
TRAIN_0809,0.0005616836464744628
TRAIN_0817,0.0005811754687499999
TRAIN_0823,0.0009196604096807114
TRAIN_0832,0.0008282710476680386
TRAIN_0838,0.0006585210560414641
TRAIN_0842,0.0006107751875
TRAIN_0860,0.0010272908437500001
TRAIN_0873,0.0006843515009178277
TRAIN_0881,0.0007820926884385481
TRAIN_0882,0.00084027209375
TRAIN_0889,0.0006371093564409891
TRAIN_0891,0.0006807904383975813
TRAIN_0894,0.0008217949375000001
TRAIN_0895,0.0007955017187500001
TRAIN_0897,0.0006833225937499999
TRAIN_0904,0.0009332510934538564
TRAIN_0909,0.0007115476875000001
TRAIN_0914,0.0007997478437500001
TRAIN_0927,0.0005826282798833818
TRAIN_0931,0.0006832466526293058
TRAIN_0932,0.0007985068887592943
TRAIN_0936,0.0009994812671467765
TRAIN_0937,0.0008407062618457501
TRAIN_0941,0.0005914571590540979
TRAIN_0948,0.001160019890260631
TRAIN_0952,0.0007806452106721096
TRAIN_0972,0.0009613512945816187
TRAIN_0978,0.001162838489721148
TRAIN_0992,0.0009830258058984912
TRAIN_0993,0.0006251054375
TRAIN_0994,0.00060805109375
TRAIN_1005,0.000671327151495519
TRAIN_1015,0.0008143752369150024
TRAIN_1016,0.0007328087500000001
TRAIN_1020,0.0010489570044581618
TRAIN_1024,0.0007439917187500001
TRAIN_1025,0.0007525700312500001
TRAIN_1030,0.0009538413494513034
TRAIN_1040,0.0007981399620935998
TRAIN_1041,0.0008515643315352093
TRAIN_1049,0.0006029256559766764
TRAIN_1052,0.0006619065
TRAIN_1053,0.000845462749671964
TRAIN_1055,0.0008506825274348423
TRAIN_1058,0.0006934969495734802
TRAIN_1061,0.0007212292500000002
TRAIN_1062,0.0008330894062500002
TRAIN_1070,0.0006752852013821401
TRAIN_1084,0.0009759928840877917
TRAIN_1088,0.0007698102812500003
TRAIN_1089,0.0006377931108951518
TRAIN_1093,0.00070709671875
TRAIN_1102,0.0007371550000000001
TRAIN_1105,0.0006811930946981966
TRAIN_1106,0.0008386350779997085
TRAIN_1111,0.0007322550000000002
TRAIN_1118,0.0008509276498031784
TRAIN_1121,0.0008544737206589883
TRAIN_1126,0.0006840185185185186
TRAIN_1130,0.0007353072832307526
TRAIN_1138,0.0011136766975308645
TRAIN_1140,0.0009525647324682899
TRAIN_1141,0.0007702103125000001
TRAIN_1147,0.0008538820527773729
TRAIN_1161,0.0007645385312500001
TRAIN_1163,0.0007354418750000001
TRAIN_1165,0.0008096107187500002
TRAIN_1167,0.0008546616489284154
TRAIN_1168,0.0006745384137782097
TRAIN_1170,0.0009172396486368274
TRAIN_1172,0.0007651172547018516
TRAIN_1173,0.0007864278750000002
TRAIN_1174,0.0008941954731010352
TRAIN_1177,0.0008120572273662552
TRAIN_1184,0.0008532187272197114
TRAIN_1185,0.0007265010528020733
TRAIN_1209,0.0005744874473598965
TRAIN_1211,0.0008900033897069545
TRAIN_1213,0.0011002942386831279
TRAIN_1218,0.0006702673577367456
TRAIN_1220,0.0006067708670769896
TRAIN_1223,0.0007591090312500001
TRAIN_1236,0.00048144973544973546
TRAIN_1238,0.0007362446010150093
TRAIN_1246,0.0007058715851419934
TRAIN_1247,0.0006924669412450794
TRAIN_1259,0.000633772972681136
TRAIN_1262,0.0006740865727243278
TRAIN_1272,0.0006308986340567974
TRAIN_1275,0.0010413388203017837
TRAIN_1278,0.0007210426447003936
TRAIN_1279,0.0008289421198425427
TRAIN_1294,0.0008099731739320602
TRAIN_1306,0.0007664007508383146
TRAIN_1314,0.00099376577447588
TRAIN_1316,0.0008353713004811196
TRAIN_1339,0.0007333671875
TRAIN_1345,0.0008277368421052634
TRAIN_1358,0.0008628769864411723
TRAIN_1360,0.0008874882271468145
TRAIN_1371,0.0006433943148688047
TRAIN_1379,0.0007402952164992983
TRAIN_1384,0.0006285233506100855
TRAIN_1386,0.0006436357304826694
TRAIN_1388,0.0009573399348422497
TRAIN_1390,0.0009621915002186908
TRAIN_1401,0.0005941668286362164
TRAIN_1404,0.0006620769687500001
TRAIN_1405,0.0007803302289169637
TRAIN_1414,0.0009534757801783267
TRAIN_1419,0.0008931230281207136
TRAIN_1420,0.0010806031378600824
TRAIN_1431,0.0008523673437500001
TRAIN_1439,0.0007559327812500001
TRAIN_1440,0.0011610877773254632
TRAIN_1441,0.0006694670122017061
TRAIN_1445,0.0006537407677356657
TRAIN_1450,0.0008055615979005687
TRAIN_1456,0.0008942248505613063
TRAIN_1458,0.000963686599794239
TRAIN_1459,0.000777033500701868
TRAIN_1469,0.0007312105874095672
TRAIN_1482,0.0009357334962277093
TRAIN_1497,0.000829490375
TRAIN_1498,0.0007717351875000002
TRAIN_1502,0.0006900639239822914
TRAIN_1504,0.0009719224965706448
TRAIN_1508,0.0007943723409998921
TRAIN_1519,0.0006399499514091353
TRAIN_1520,0.0006810638160025916
TRAIN_1522,0.0007713118750000001
TRAIN_1533,0.00083684925
TRAIN_1534,0.0005468797646042545
TRAIN_1536,0.00069450490625
TRAIN_1540,0.0010415272205075445
TRAIN_1543,0.0007587222187500001
TRAIN_1547,0.0008377700831024931
TRAIN_1552,0.0007325288750000001
TRAIN_1553,0.0007417745312500001
TRAIN_1561,0.0009020101326724013
TRAIN_1563,0.0009197894372357487
TRAIN_1569,0.0015382738037109374
TRAIN_1579,0.0007330166828636216
TRAIN_1585,0.0010657669448402198
TRAIN_1588,0.0008656299023181224
TRAIN_1590,0.0009218682698902608
TRAIN_1593,0.0007374210668394341
TRAIN_1594,0.0006981612136918259
TRAIN_1597,0.001013968878600823
TRAIN_1611,0.0009182070901920441
TRAIN_1614,0.0012739494628906253
TRAIN_1616,0.0007288726855226708
TRAIN_1626,0.0006747398125000002
TRAIN_1630,0.0006385472141237447
TRAIN_1636,0.0009314259375000001
TRAIN_1637,0.0009969821402536815
TRAIN_1642,0.0007917296253098122
TRAIN_1646,0.0007304775477474852
TRAIN_1649,0.0009660232541186764
TRAIN_1652,0.0006457703811683404
TRAIN_1663,0.00071735925
TRAIN_1668,0.0010873842592592593
TRAIN_1670,0.0007438926228313165
TRAIN_1672,0.0007755782042975922
TRAIN_1676,0.0006233245059928733
TRAIN_1680,0.0009292309687500001
TRAIN_1700,0.0008738020484035574
TRAIN_1701,0.0008584070625
TRAIN_1703,0.0007282395799589678
TRAIN_1704,0.0009832605024005488
TRAIN_1711,0.0005596270381168341
TRAIN_1714,0.0009362243402828401
TRAIN_1716,0.0008132186178743257
TRAIN_1717,0.0006833959615592268
TRAIN_1730,0.0009637495713305899
TRAIN_1732,0.0012831429371056385
TRAIN_1740,0.0009198836162551441
TRAIN_1741,0.0007580640319619911
TRAIN_1746,0.0007106014199330527
TRAIN_1749,0.0007011582982399309
TRAIN_1750,0.0007654077043515819
TRAIN_1751,0.0006484403749999999
TRAIN_1757,0.0007682824062500001
TRAIN_1762,0.0006507269999999999
TRAIN_1764,0.00074363590625
TRAIN_1766,0.0007248165424900119
TRAIN_1770,0.0007172962962962964
TRAIN_1771,0.0008573348125
TRAIN_1774,0.0009596461334019203
TRAIN_1777,0.0008728149147105993
TRAIN_1779,0.0006721639687500001
TRAIN_1787,0.001184414614288622
TRAIN_1788,0.0007687474850561305
TRAIN_1792,0.00072792146875
TRAIN_1799,0.000801700375
TRAIN_1803,0.0006900782042975922
TRAIN_1805,0.0007026257963502862
TRAIN_1816,0.0008952535625000003
TRAIN_1824,0.00071764590625
TRAIN_1831,0.0009885585991083678
TRAIN_1833,0.000995204711988602
TRAIN_1835,0.0008433757187500002
TRAIN_1837,0.0006436398067163373
TRAIN_1848,0.0005554456052262176
TRAIN_1850,0.0009744706790123458
TRAIN_1851,0.001030595979080933
TRAIN_1853,0.0006031321941475004
TRAIN_1856,0.0012124413800122125
TRAIN_1857,0.0008468267604607087
TRAIN_1866,0.00083776807843709
TRAIN_1878,0.000805234125
TRAIN_1881,0.0010255360082304526
TRAIN_1889,0.0007026130277507829
TRAIN_1891,0.0007047937187500001
TRAIN_1893,0.0006047845535039413
TRAIN_1902,0.0007038177500000001
TRAIN_1914,0.0007524604524349423
TRAIN_1916,0.0007145527210884355
TRAIN_1917,0.0010460933238347243
TRAIN_1920,0.0009158566846479079
TRAIN_1936,0.000638587733506101
TRAIN_1943,0.0007222887811634351
TRAIN_1945,0.0007280257690625456
TRAIN_1948,0.0008397254337366962
TRAIN_1952,0.0007805528290681352
TRAIN_1954,0.0007459127812500001
TRAIN_1971,0.0009461995000000002
TRAIN_1976,0.0010401160883510717
TRAIN_1980,0.0009198975069252079
TRAIN_1997,0.0006069027912752402
TRAIN_2012,0.0007001862649821833
TRAIN_2013,0.0010728285751028807
TRAIN_2025,0.0008932906400349906
TRAIN_2034,0.0006216351905841702
TRAIN_2052,0.0005893239660943742
TRAIN_2071,0.0006613437187500001
TRAIN_2073,0.0005667616875
TRAIN_2078,0.0006998751214771625
TRAIN_2079,0.000608315327718389
TRAIN_2081,0.000669108125
TRAIN_2088,0.0007247153739612188
TRAIN_2103,0.0006529679030342296
TRAIN_2112,0.0006266384687500001
TRAIN_2114,0.000652742387431163
TRAIN_2119,0.001042445173182442
TRAIN_2121,0.0007061337868480727
TRAIN_2122,0.0008751350000000001
TRAIN_2136,0.0006500054259799159
TRAIN_2151,0.0006010784202569916
TRAIN_2153,0.0008625544687500002
TRAIN_2157,0.0007927596875000002
TRAIN_2172,0.0009529266875
TRAIN_2186,0.0004922068351149984
TRAIN_2192,0.0006882350178166505
TRAIN_2193,0.0006188773890508586
TRAIN_2199,0.0008877395404663925
TRAIN_2201,0.0011028928755144034
TRAIN_2202,0.0007609113125000001
TRAIN_2209,0.0010624931412894377
TRAIN_2211,0.0008691727292608253
TRAIN_2212,0.0007817404869514506
TRAIN_2220,0.0011282088477366256
TRAIN_2223,0.0007226414564805365
TRAIN_2232,0.0007581182812500002
TRAIN_2243,0.0008683940312500001
TRAIN_2245,0.00077853221875
